TMC,DATE,HOUR,ROAD,DIRECTION,STATE,COUNTY,start_latitude,start_longitude,end_latitude,end_longitude,TMC_LENGTH,road_order,f_system,thrulanes,aadt,AADT Single Unit,aadt_combinations,TT_ALL_vehs,TT_PASS,TT_TRUCK,SPEED_ALL_vehs,SPEED_PASS,SPEED_TRUCK,PCT_NOISE_AUTO,PCT_NOISE_MEDIUM,PCT_NOISE_HEAVY,PCT_NOISE_BUS,PCT_NOISE_MC
125P04779,3/10/2017,10,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,34.5,34.25,34.75,58.17975652,58.60442628,57.76119712,0.055105506,0.000994601,0.002874119,0.000122554,0.000216343
125P04779,3/10/2017,11,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,41,41.25,41,48.95613659,48.65943273,48.95613659,0.061271228,0.001065851,0.002955892,0.000119047,0.000240131
125P04779,3/10/2017,12,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,64.75,64.75,64.75,30.99925251,30.99925251,30.99925251,0.065593112,0.001110165,0.002937829,0.000118591,0.0002532
125P04779,3/10/2017,13,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,57.5,56.5,58.5,34.90785391,35.52569204,34.31113846,0.06685108,0.001118802,0.002883769,0.000118533,0.000259611
125P04779,3/10/2017,14,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,70.25,69.75,72,28.57226477,28.77708387,27.8778,0.067438751,0.001110949,0.002806103,0.00011627,0.000264042
125P04779,3/10/2017,15,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,63.5,62.75,65.5,31.60947402,31.98727649,30.64429924,0.06781586,0.001100152,0.002720492,0.000117164,0.000262457
125P04779,3/10/2017,16,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,78.5,78.5,79.25,25.56944713,25.56944713,25.32746498,0.066567089,0.001040662,0.002603094,0.000113651,0.000249995
125P04779,3/10/2017,17,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,113.5,107.75,116.5,17.6845956,18.62832111,17.22919828,0.062853949,0.000956056,0.002451987,0.000112851,0.000226577
125P04779,3/10/2017,18,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,80.75,79,84.25,24.85698576,25.40761519,23.82435134,0.055822416,0.000824155,0.002289707,0.000103302,0.000192519
125P04779,3/10/2017,19,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,58,57.75,60.25,34.60692414,34.75673766,33.31454938,0.047650802,0.000685187,0.002093744,9.11E-05,0.000154523
125P04779,3/10/2017,20,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,33.25,32.75,33.5,60.36696541,61.28859847,59.91646567,0.040271221,0.000559067,0.0018937,7.83E-05,0.000124089
125P04779,3/10/2017,21,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,32.25,31.25,34,62.2388093,64.2304512,59.03534118,0.034079108,0.000456096,0.001681055,6.88E-05,9.97E-05
125P04779,3/10/2017,22,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,32.5,32.5,33.75,61.76004923,61.76004923,59.47264,0.02771235,0.000362779,0.001477393,6.02E-05,7.82E-05
125P04779,3/10/2017,23,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,34,34,33.75,59.03534118,59.03534118,59.47264,0.020227692,0.000276723,0.001292127,5.28E-05,5.97E-05
125P04779,3/11/2017,0,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,32.75,32.5,32.75,61.28859847,61.76004923,61.28859847,0.007939406,0.000168301,0.001835362,4.49E-05,3.44E-05
125P04779,3/11/2017,1,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,33.25,31.66666667,34,60.36696541,63.38531368,59.03534118,0.004848492,0.000142666,0.001712167,4.18E-05,2.80E-05
125P04779,3/11/2017,2,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,37.25,39.25,32.25,53.88460671,51.13889427,62.2388093,0.003847858,0.000150853,0.001741707,4.59E-05,2.62E-05
125P04779,3/11/2017,3,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,33.25,34,33,60.36696541,59.03534118,60.82429091,0.004363936,0.000204171,0.00198103,5.33E-05,3.15E-05
125P04779,3/11/2017,4,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,33.25,33,33,60.36696541,60.82429091,60.82429091,0.008531202,0.000370662,0.002447403,8.55E-05,4.81E-05
125P04779,3/11/2017,5,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,33.25,31.5,35.75,60.36696541,63.72068571,56.1454993,0.019081016,0.000757385,0.003095991,0.000148494,8.72E-05
125P04779,3/11/2017,6,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,31.75,31.75,32.25,63.21894803,63.21894803,62.2388093,0.03609746,0.001317475,0.003775583,0.00020256,0.000129247
125P04779,3/11/2017,7,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,32,31.75,32.25,62.72505,63.21894803,62.2388093,0.049497878,0.001521388,0.00417905,0.000230659,0.000147894
125P04779,3/11/2017,8,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,35.75,31,38.25,56.1454993,64.74843871,52.47585882,0.045032993,0.001673587,0.00483562,0.000265539,0.000142705
125P04779,3/11/2017,9,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,33.25,32.5,34.25,60.36696541,61.76004923,58.60442628,0.040817423,0.001716653,0.005523528,0.000261744,0.0001473
125P04779,3/11/2017,10,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,37,36.75,36.75,54.24869189,54.61773061,54.61773061,0.041742893,0.001656887,0.005863621,0.000245889,0.000157319
125P04779,3/11/2017,11,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,43.75,44.75,42.75,45.87889371,44.85366704,46.95208421,0.044648251,0.001683543,0.005940904,0.000241675,0.00016602
125P04779,3/11/2017,12,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,44.5,42.75,46.25,45.10565393,46.95208421,43.39895351,0.047316302,0.001700259,0.005852967,0.000243149,0.00017394
125P04779,3/11/2017,13,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,47.5,46.75,48.75,42.25687579,42.93479358,41.17336615,0.049986079,0.001781482,0.005731742,0.00025473,0.000181874
125P04779,3/11/2017,14,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,65.5,66.25,65.5,30.64429924,30.29738264,30.64429924,0.056845669,0.001853526,0.005567101,0.000251988,0.000199506
125P04779,3/11/2017,15,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,44.75,43.75,47.75,44.85366704,45.87889371,42.0356356,0.067065095,0.00190836,0.005182302,0.000237994,0.000217148
125P04779,3/11/2017,16,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,45,44,47.5,44.60448,45.61821818,42.25687579,0.074427527,0.001762756,0.004648099,0.000217733,0.000222131
125P04779,3/11/2017,17,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,43.5,42.5,44.5,46.14256552,47.22827294,45.10565393,0.074245336,0.001478024,0.00414173,0.00018502,0.000214938
125P04779,3/11/2017,18,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,49,47.5,51,40.96329796,42.25687579,39.35689412,0.056426808,0.001121253,0.003835628,0.000152464,0.000173668
125P04779,3/11/2017,19,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,33.5,33.25,34.75,59.91646567,60.36696541,57.76119712,0.041607871,0.000797168,0.003423596,0.000118702,0.000136407
125P04779,3/11/2017,20,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,33.5,32.25,34.75,59.91646567,62.2388093,57.76119712,0.033260721,0.000590226,0.00305633,8.89E-05,0.000109967
125P04779,3/11/2017,21,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,32.25,31.5,33,62.2388093,63.72068571,60.82429091,0.027565289,0.000447629,0.002748638,7.44E-05,9.15E-05
125P04779,3/11/2017,22,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,33.25,33.25,32.33333333,60.36696541,60.36696541,62.0784,0.02094864,0.000327662,0.002454833,6.35E-05,7.32E-05
125P04779,3/11/2017,23,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,33.5,32,36,59.91646567,62.72505,55.7556,0.014662523,0.000241306,0.002159269,0.000052877,5.48E-05
125P04779,3/12/2017,0,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,32.5,30.75,34.5,61.76004923,65.27484878,58.17975652,0.007939406,0.000168301,0.001835362,4.49E-05,3.44E-05
125P04779,3/12/2017,1,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,33.5,32.5,34.33333333,59.91646567,61.76004923,58.46218252,0.004848492,0.000142666,0.001712167,4.18E-05,2.80E-05
125P04779,3/12/2017,2,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
125P04779,3/12/2017,3,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,32.25,29,36.5,62.2388093,69.21384828,54.99182466,0.004363936,0.000204171,0.00198103,5.33E-05,3.15E-05
125P04779,3/12/2017,4,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,32.75,32,35,61.28859847,62.72505,57.34861714,0.008531202,0.000370662,0.002447403,8.55E-05,4.81E-05
125P04779,3/12/2017,5,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,35.5,35,35.5,56.54089014,57.34861714,56.54089014,0.019081016,0.000757385,0.003095991,0.000148494,8.72E-05
125P04779,3/12/2017,6,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,36.75,35.33333333,37,54.61773061,56.80759245,54.24869189,0.03609746,0.001317475,0.003775583,0.00020256,0.000129247
125P04779,3/12/2017,7,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,35.25,34.25,37.66666667,56.94188936,58.60442628,53.28853805,0.049497878,0.001521388,0.00417905,0.000230659,0.000147894
125P04779,3/12/2017,8,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,34,38.25,33.75,59.03534118,52.47585882,59.47264,0.045032993,0.001673587,0.00483562,0.000265539,0.000142705
125P04779,3/12/2017,9,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,32.75,33,32.5,61.28859847,60.82429091,61.76004923,0.040817423,0.001716653,0.005523528,0.000261744,0.0001473
125P04779,3/12/2017,10,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,33,31.25,33.5,60.82429091,64.2304512,59.91646567,0.041742893,0.001656887,0.005863621,0.000245889,0.000157319
125P04779,3/12/2017,11,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,32.25,31.33333333,32.75,62.2388093,64.05962553,61.28859847,0.044648251,0.001683543,0.005940904,0.000241675,0.00016602
125P04779,3/12/2017,12,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,31.75,30.75,32.75,63.21894803,65.27484878,61.28859847,0.047316302,0.001700259,0.005852967,0.000243149,0.00017394
125P04779,3/12/2017,13,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,142.75,141.75,139.5,14.06095692,14.16015238,14.38854194,0.049986079,0.001781482,0.005731742,0.00025473,0.000181874
125P04779,3/12/2017,14,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,109,62.5,114,18.41469358,32.1152256,17.60703158,0.056845669,0.001853526,0.005567101,0.000251988,0.000199506
125P04779,3/12/2017,15,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,32.5,31.5,33.25,61.76004923,63.72068571,60.36696541,0.067065095,0.00190836,0.005182302,0.000237994,0.000217148
125P04779,3/12/2017,16,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,31.75,31.25,32.66666667,63.21894803,64.2304512,61.44494694,0.074427527,0.001762756,0.004648099,0.000217733,0.000222131
125P04779,3/12/2017,17,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,32,31.5,32.75,62.72505,63.72068571,61.28859847,0.074245336,0.001478024,0.00414173,0.00018502,0.000214938
125P04779,3/12/2017,18,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,31.5,31,31.25,63.72068571,64.74843871,64.2304512,0.056426808,0.001121253,0.003835628,0.000152464,0.000173668
125P04779,3/12/2017,19,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,32,30.5,32.75,62.72505,65.80988853,61.28859847,0.041607871,0.000797168,0.003423596,0.000118702,0.000136407
125P04779,3/12/2017,20,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,33.25,31.5,34,60.36696541,63.72068571,59.03534118,0.033260721,0.000590226,0.00305633,8.89E-05,0.000109967
125P04779,3/12/2017,21,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,32,31.5,32.25,62.72505,63.72068571,62.2388093,0.027565289,0.000447629,0.002748638,7.44E-05,9.15E-05
125P04779,3/12/2017,22,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,32.75,33,32.75,61.28859847,60.82429091,61.28859847,0.02094864,0.000327662,0.002454833,6.35E-05,7.32E-05
125P04779,3/12/2017,23,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,33.5,34,33.5,59.91646567,59.03534118,59.91646567,0.014662523,0.000241306,0.002159269,0.000052877,5.48E-05
125P04779,3/13/2017,0,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,33.25,33.5,32.25,60.36696541,59.91646567,62.2388093,0.016529833,0.000247847,0.001318483,5.55E-05,5.36E-05
125P04779,3/13/2017,1,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,31.75,31.33333333,33.33333333,63.21894803,64.05962553,60.216048,0.010854313,0.000191763,0.001162257,4.62E-05,3.85E-05
125P04779,3/13/2017,2,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,34,31,34.33333333,59.03534118,64.74843871,58.46218252,0.008058952,0.000162565,0.001093687,4.48E-05,3.00E-05
125P04779,3/13/2017,3,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,32.5,31.25,33.25,61.76004923,64.2304512,60.36696541,0.006473712,0.000161474,0.001114306,4.34E-05,2.51E-05
125P04779,3/13/2017,4,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,32.75,31.75,34,61.28859847,63.21894803,59.03534118,0.007063887,0.00020664,0.001213212,5.05E-05,2.67E-05
125P04779,3/13/2017,5,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,31.75,32.25,31.75,63.21894803,62.2388093,63.21894803,0.010830805,0.000311084,0.001397101,6.52E-05,3.90E-05
125P04779,3/13/2017,6,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,36,35.75,37.5,55.7556,56.1454993,53.525376,0.017788144,0.000481002,0.001667789,8.02E-05,6.12E-05
125P04779,3/13/2017,7,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,45,45,46,44.60448,44.60448,43.63481739,0.026309339,0.000645954,0.002017469,0.00010097,9.33E-05
125P04779,3/13/2017,8,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,78.5,77.25,83.75,25.56944713,25.98319223,23.96658627,0.035452741,0.000780481,0.002370272,0.000121049,0.000135552
125P04779,3/13/2017,9,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,38.75,38.5,39.25,51.79875097,52.13510649,51.13889427,0.045745666,0.000887889,0.002668639,0.000125865,0.000178724
125P04779,3/13/2017,10,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,33.25,33.25,32.5,60.36696541,60.36696541,61.76004923,0.055105506,0.000994601,0.002874119,0.000122554,0.000216343
125P04779,3/13/2017,11,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,33.75,33.25,33.75,59.47264,60.36696541,59.47264,0.061271228,0.001065851,0.002955892,0.000119047,0.000240131
125P04779,3/13/2017,12,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,33,33.25,33,60.82429091,60.36696541,60.82429091,0.065593112,0.001110165,0.002937829,0.000118591,0.0002532
125P04779,3/13/2017,13,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,33.5,33.25,34.25,59.91646567,60.36696541,58.60442628,0.06685108,0.001118802,0.002883769,0.000118533,0.000259611
125P04779,3/13/2017,14,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,45,44.25,45.75,44.60448,45.36048814,43.87325902,0.067438751,0.001110949,0.002806103,0.00011627,0.000264042
125P04779,3/13/2017,15,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,71.5,69.75,73,28.07274965,28.77708387,27.49591233,0.06781586,0.001100152,0.002720492,0.000117164,0.000262457
125P04779,3/13/2017,16,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,74.25,73,76.5,27.03301818,27.49591233,26.23792941,0.066567089,0.001040662,0.002603094,0.000113651,0.000249995
125P04779,3/13/2017,17,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,165.25,136.5,178.75,12.14645446,14.70477363,11.22909986,0.062853949,0.000956056,0.002451987,0.000112851,0.000226577
125P04779,3/13/2017,18,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,74,72.5,75.5,27.12434595,27.68553931,26.58545166,0.055822416,0.000824155,0.002289707,0.000103302,0.000192519
125P04779,3/13/2017,19,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,34,33,34,59.03534118,60.82429091,59.03534118,0.047650802,0.000685187,0.002093744,9.11E-05,0.000154523
125P04779,3/13/2017,20,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,33.75,34.25,33.5,59.47264,58.60442628,59.91646567,0.040271221,0.000559067,0.0018937,7.83E-05,0.000124089
125P04779,3/13/2017,21,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,34.75,34.25,35.25,57.76119712,58.60442628,56.94188936,0.034079108,0.000456096,0.001681055,6.88E-05,9.97E-05
125P04779,3/13/2017,22,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,34.25,34,34.5,58.60442628,59.03534118,58.17975652,0.02771235,0.000362779,0.001477393,6.02E-05,7.82E-05
125P04779,3/13/2017,23,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,32.5,34,32.75,61.76004923,59.03534118,61.28859847,0.020227692,0.000276723,0.001292127,5.28E-05,5.97E-05
125P04779,3/14/2017,0,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,32.75,32,33,61.28859847,62.72505,60.82429091,0.016529833,0.000247847,0.001318483,5.55E-05,5.36E-05
125P04779,3/14/2017,1,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,35,34,35.5,57.34861714,59.03534118,56.54089014,0.010854313,0.000191763,0.001162257,4.62E-05,3.85E-05
125P04779,3/14/2017,2,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,34.5,35.25,35,58.17975652,56.94188936,57.34861714,0.008058952,0.000162565,0.001093687,4.48E-05,3.00E-05
125P04779,3/14/2017,3,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,33.5,32.5,33.25,59.91646567,61.76004923,60.36696541,0.006473712,0.000161474,0.001114306,4.34E-05,2.51E-05
125P04779,3/14/2017,4,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,35,35.25,33.25,57.34861714,56.94188936,60.36696541,0.007063887,0.00020664,0.001213212,5.05E-05,2.67E-05
125P04779,3/14/2017,5,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,33,32.75,33.25,60.82429091,61.28859847,60.36696541,0.010830805,0.000311084,0.001397101,6.52E-05,3.90E-05
125P04779,3/14/2017,6,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,38.5,37.75,41,52.13510649,53.17090331,48.95613659,0.017788144,0.000481002,0.001667789,8.02E-05,6.12E-05
125P04779,3/14/2017,7,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,57.75,56.75,65.75,34.75673766,35.36919119,30.52778099,0.026309339,0.000645954,0.002017469,0.00010097,9.33E-05
125P04779,3/14/2017,8,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,61.5,61,62.25,32.63742439,32.90494426,32.24420241,0.035452741,0.000780481,0.002370272,0.000121049,0.000135552
